
 Sensibility Analysis parameter: Hybrid Models - Number of cycles

 Problem: FT20

 Method : Hybrid Successive Application (10 cycles)


 First operator: Parallel Taboo Search

 With the following fixed parameters:

	 Population size: 12
   90	      1165
   91	      1165
   92	      1165
   93	      1165
   94	      1165
   95	      1165
   96	      1165
   97	      1165
   98	      1165
   99	      1165
  100	      1165

 Final results:

        100       1165          655006        141

 Convergence Analysis:

    0	      2000
    1	      1182
    2	      1182
    3	      1182
    4	      1182
    5	      1180
    6	      1177
    7	      1177
    8	      1177
    9	      1173
   10	      1172
   11	      1165
   12	      1165
   13	      1165
   14	      1165
   15	      1165
   16	      1165
   17	      1165
   18	      1165
   19	      1165
   20	      1165
   21	      1165
   22	      1165
   23	      1165
   24	      1165
   25	      1165
   26	      1165
   27	      1165
   28	      1165
   29	      1165
   30	      1165
   31	      1165
   32	      1165
   33	      1165
   34	      1165
   35	      1165
   36	      1165
   37	      1165
   38	      1165
   39	      1165
   40	      1165
   41	      1165
   42	      1165
   43	      1165
   44	      1165
   45	      1165
   46	      1165
   47	      1165
   48	      1165
   49	      1165
   50	      1165
   51	      1165
   52	      1165
   53	      1165
   54	      1165
   55	      1165
   56	      1165
   57	      1165
   58	      1165
   59	      1165
   60	      1165
   61	      1165
   62	      1165
   63	      1165
   64	      1165
   65	      1165
   66	      1165
   67	      1165
   68	      1165
   69	      1165
   70	      1165
   71	      1165
   72	      1165
   73	      1165
   74	      1165
   75	      1165
   76	      1165
   77	      1165
   78	      1165
   79	      1165
   80	      1165
   81	      1165
   82	      1165
   83	      1165
   84	      1165
   85	      1165
   86	      1165
   87	      1165
   88	      1165
   89	      1165
   90	      1165
   91	      1165
   92	      1165
   93	      1165
   94	      1165
   95	      1165
   96	      1165
   97	      1165
   98	      1165
   99	      1165
  100	      1165

 Final results:

        100       1165          690321        152
